customer_id,WeekStart,spend,R_weeks,F_run,M_run
13126,2010-12-12,0.0,51,2,74.48
13132,2010-12-12,0.0,51,0,0.0
13176,2010-12-12,0.0,51,0,0.0
13208,2010-12-12,0.0,51,0,0.0
13212,2010-12-12,0.0,51,0,0.0
13216,2010-12-12,0.0,51,0,0.0
13223,2010-12-12,0.0,51,0,0.0
13228,2010-12-12,0.0,51,0,0.0
13235,2010-12-12,0.0,51,0,0.0
13242,2010-12-12,0.0,51,0,0.0
13244,2010-12-12,0.0,51,0,0.0
13247,2010-12-12,0.0,51,0,0.0
13258,2010-12-12,0.0,51,0,0.0
13261,2010-12-12,0.0,51,0,0.0
13262,2010-12-12,0.0,51,0,0.0
13263,2010-12-12,0.0,51,0,0.0
13271,2010-12-12,0.0,51,0,0.0
13292,2010-12-12,0.0,51,0,0.0
13332,2010-12-12,0.0,51,0,0.0
13349,2010-12-12,0.0,51,0,0.0
13350,2010-12-12,0.0,51,0,0.0
13364,2010-12-12,0.0,51,0,0.0
13394,2010-12-12,0.0,51,0,0.0
13397,2010-12-12,0.0,51,0,0.0
13411,2010-12-12,0.0,51,0,0.0
13430,2010-12-12,0.0,51,0,0.0
13439,2010-12-12,0.0,51,0,0.0
13450,2010-12-12,0.0,51,0,0.0
13453,2010-12-12,0.0,51,0,0.0
13455,2010-12-12,0.0,51,1,230.98
13461,2010-12-12,0.0,51,0,0.0
13462,2010-12-12,0.0,51,0,0.0
13481,2010-12-12,0.0,51,0,0.0
13485,2010-12-12,0.0,51,0,0.0
13489,2010-12-12,0.0,51,0,0.0
13508,2010-12-12,0.0,51,0,0.0
13519,2010-12-12,0.0,51,0,0.0
13524,2010-12-12,0.0,51,0,0.0
13536,2010-12-12,0.0,51,0,0.0
13563,2010-12-12,0.0,51,0,0.0
13572,2010-12-12,0.0,51,0,0.0
13573,2010-12-12,0.0,51,0,0.0
13599,2010-12-12,0.0,51,2,117.61333333333334
13600,2010-12-12,0.0,51,0,0.0
13618,2010-12-12,0.0,51,0,0.0
13626,2010-12-12,0.0,51,0,0.0
13644,2010-12-12,0.0,51,0,0.0
13663,2010-12-12,0.0,51,0,0.0
13666,2010-12-12,0.0,51,0,0.0
13700,2010-12-12,0.0,51,0,0.0
13703,2010-12-12,0.0,51,0,0.0
13739,2010-12-12,0.0,51,0,0.0
13743,2010-12-12,0.0,51,0,0.0
13758,2010-12-12,0.0,51,2,239.61666666666667
13761,2010-12-12,0.0,51,0,0.0
13774,2010-12-12,0.0,51,0,0.0
13778,2010-12-12,0.0,51,0,0.0
13784,2010-12-12,0.0,51,0,0.0
13799,2010-12-12,0.0,51,0,0.0
13819,2010-12-12,0.0,51,0,0.0
13826,2010-12-12,0.0,51,0,0.0
13832,2010-12-12,0.0,51,0,0.0
13835,2010-12-12,0.0,51,0,0.0
13838,2010-12-12,0.0,51,1,79.36999999999996
13856,2010-12-12,0.0,51,0,0.0
13862,2010-12-12,0.0,51,0,0.0
13865,2010-12-12,0.0,51,0,0.0
13871,2010-12-12,0.0,51,0,0.0
13885,2010-12-12,0.0,51,0,0.0
13895,2010-12-12,0.0,51,0,0.0
13904,2010-12-12,0.0,51,0,0.0
13918,2010-12-12,0.0,51,0,0.0
13934,2010-12-12,0.0,51,0,0.0
13939,2010-12-12,0.0,51,0,0.0
13947,2010-12-12,0.0,51,0,0.0
13953,2010-12-12,0.0,51,0,0.0
13967,2010-12-12,0.0,51,0,0.0
13988,2010-12-12,0.0,51,0,0.0
14000,2010-12-12,0.0,51,0,0.0
14012,2010-12-12,0.0,51,0,0.0
14013,2010-12-12,0.0,51,0,0.0
14014,2010-12-12,0.0,51,0,0.0
14035,2010-12-12,0.0,51,0,0.0
14055,2010-12-12,0.0,51,0,0.0
14062,2010-12-12,0.0,51,1,322.20666666666665
14067,2010-12-12,0.0,51,0,0.0
14078,2010-12-12,0.0,51,1,45.413333333333334
14090,2010-12-12,0.0,51,0,0.0
14093,2010-12-12,0.0,51,0,0.0
14109,2010-12-12,0.0,51,0,0.0
14116,2010-12-12,0.0,51,0,0.0
14142,2010-12-12,0.0,51,1,103.93666666666668
14154,2010-12-12,0.0,51,0,0.0
14158,2010-12-12,0.0,51,0,0.0
14163,2010-12-12,0.0,51,0,0.0
14175,2010-12-12,0.0,51,0,0.0
14178,2010-12-12,0.0,51,0,0.0
14184,2010-12-12,0.0,51,0,0.0
14219,2010-12-12,0.0,51,0,0.0
14267,2010-12-12,0.0,51,0,0.0
14276,2010-12-12,0.0,51,0,0.0
14304,2010-12-12,0.0,51,0,0.0
14307,2010-12-12,0.0,51,1,261.03666666666663
14359,2010-12-12,0.0,51,0,0.0
14442,2010-12-12,0.0,51,0,0.0
14443,2010-12-12,0.0,51,1,101.16666666666669
14452,2010-12-12,0.0,51,0,0.0
14456,2010-12-12,0.0,51,0,0.0
14457,2010-12-12,0.0,51,0,0.0
14465,2010-12-12,0.0,51,0,0.0
14479,2010-12-12,0.0,51,1,58.13333333333333
14548,2010-12-12,0.0,51,0,0.0
14554,2010-12-12,0.0,51,0,0.0
14587,2010-12-12,0.0,51,0,0.0
14649,2010-12-12,0.0,51,0,0.0
14665,2010-12-12,0.0,51,0,0.0
14666,2010-12-12,0.0,51,0,0.0
14687,2010-12-12,0.0,51,0,0.0
14752,2010-12-12,0.0,51,0,0.0
14764,2010-12-12,0.0,51,0,0.0
14766,2010-12-12,0.0,51,1,60.13333333333333
14775,2010-12-12,0.0,51,1,135.51999999999998
14780,2010-12-12,0.0,51,0,0.0
14795,2010-12-12,0.0,51,0,0.0
14810,2010-12-12,0.0,51,1,60.146666666666675
14818,2010-12-12,0.0,51,0,0.0
14837,2010-12-12,0.0,51,0,0.0
14883,2010-12-12,0.0,51,0,0.0
14896,2010-12-12,0.0,51,1,85.74
14924,2010-12-12,0.0,51,0,0.0
14957,2010-12-12,0.0,51,0,0.0
14963,2010-12-12,0.0,51,0,0.0
14971,2010-12-12,0.0,51,0,0.0
14974,2010-12-12,0.0,51,0,0.0
14984,2010-12-12,0.0,51,0,0.0
14998,2010-12-12,0.0,51,0,0.0
15018,2010-12-12,0.0,51,1,37.083333333333336
15022,2010-12-12,0.0,51,0,0.0
15034,2010-12-12,0.0,51,0,0.0
15046,2010-12-12,0.0,51,0,0.0
15051,2010-12-12,0.0,51,0,0.0
15066,2010-12-12,0.0,51,0,0.0
15073,2010-12-12,0.0,51,0,0.0
15090,2010-12-12,0.0,51,0,0.0
15100,2010-12-12,0.0,51,2,233.6
15109,2010-12-12,0.0,51,0,0.0
15134,2010-12-12,0.0,51,0,0.0
15139,2010-12-12,0.0,51,0,0.0
15214,2010-12-12,0.0,51,0,0.0
15221,2010-12-12,0.0,51,1,134.41666666666666
15247,2010-12-12,0.0,51,0,0.0
15256,2010-12-12,0.0,51,0,0.0
15258,2010-12-12,0.0,51,0,0.0
15298,2010-12-12,0.0,51,1,132.5333333333333
15325,2010-12-12,0.0,51,0,0.0
15332,2010-12-12,0.0,51,4,553.6866666666666
15335,2010-12-12,0.0,51,0,0.0
15385,2010-12-12,0.0,51,0,0.0
15400,2010-12-12,0.0,51,0,0.0
15402,2010-12-12,0.0,51,0,0.0
15407,2010-12-12,0.0,51,0,0.0
15437,2010-12-12,0.0,51,0,0.0
15447,2010-12-12,0.0,51,0,0.0
15488,2010-12-12,0.0,51,0,0.0
15492,2010-12-12,0.0,51,0,0.0
15494,2010-12-12,0.0,51,0,0.0
15510,2010-12-12,0.0,51,0,0.0
15521,2010-12-12,0.0,51,0,0.0
15524,2010-12-12,0.0,51,0,0.0
15529,2010-12-12,0.0,51,2,107.15333333333336
15544,2010-12-12,0.0,51,1,118.17999999999996
15569,2010-12-12,0.0,51,0,0.0
15578,2010-12-12,0.0,51,0,0.0
15593,2010-12-12,0.0,51,0,0.0
15594,2010-12-12,0.0,51,0,0.0
15621,2010-12-12,0.0,51,0,0.0
15622,2010-12-12,0.0,51,0,0.0
15628,2010-12-12,0.0,51,1,106.39333333333332
15643,2010-12-12,0.0,51,0,0.0
15646,2010-12-12,0.0,51,1,63.26666666666666
15648,2010-12-12,0.0,51,0,0.0
15659,2010-12-12,0.0,51,0,0.0
15675,2010-12-12,0.0,51,0,0.0
15676,2010-12-12,0.0,51,0,0.0
15692,2010-12-12,0.0,51,0,0.0
15695,2010-12-12,0.0,51,0,0.0
15721,2010-12-12,0.0,51,0,0.0
15737,2010-12-12,0.0,51,0,0.0
15740,2010-12-12,0.0,51,0,0.0
15750,2010-12-12,0.0,51,2,113.50666666666667
15775,2010-12-12,0.0,51,0,0.0
15795,2010-12-12,0.0,51,0,0.0
15799,2010-12-12,0.0,51,0,0.0
15809,2010-12-12,0.0,51,0,0.0
15810,2010-12-12,0.0,51,0,0.0
15843,2010-12-12,0.0,51,0,0.0
15845,2010-12-12,0.0,51,0,0.0
15852,2010-12-12,0.0,51,0,0.0
15869,2010-12-12,0.0,51,0,0.0
15877,2010-12-12,0.0,51,0,0.0
15885,2010-12-12,0.0,51,0,0.0
15897,2010-12-12,0.0,51,0,0.0
15909,2010-12-12,0.0,51,0,0.0
15925,2010-12-12,0.0,51,0,0.0
15945,2010-12-12,0.0,51,1,60.333333333333336
15953,2010-12-12,0.0,51,1,69.94666666666667
15955,2010-12-12,0.0,51,1,190.79333333333332
15971,2010-12-12,0.0,51,0,0.0
15986,2010-12-12,0.0,51,0,0.0
16009,2010-12-12,0.0,51,0,0.0
16036,2010-12-12,0.0,51,0,0.0
16050,2010-12-12,0.0,51,0,0.0
16086,2010-12-12,0.0,51,1,59.086666666666666
16092,2010-12-12,0.0,51,0,0.0
16098,2010-12-12,0.0,51,1,143.53333333333333
16099,2010-12-12,0.0,51,0,0.0
16106,2010-12-12,0.0,51,0,0.0
16123,2010-12-12,0.0,51,0,0.0
16142,2010-12-12,0.0,51,0,0.0
16146,2010-12-12,0.0,51,0,0.0
16190,2010-12-12,0.0,51,0,0.0
16193,2010-12-12,0.0,51,0,0.0
16245,2010-12-12,0.0,51,0,0.0
16268,2010-12-12,0.0,51,0,0.0
16281,2010-12-12,0.0,51,0,0.0
16282,2010-12-12,0.0,51,0,0.0
16322,2010-12-12,0.0,51,0,0.0
16325,2010-12-12,0.0,51,0,0.0
16343,2010-12-12,0.0,51,0,0.0
16356,2010-12-12,0.0,51,0,0.0
16379,2010-12-12,0.0,51,0,0.0
16402,2010-12-12,0.0,51,1,70.59999999999998
16403,2010-12-12,0.0,51,0,0.0
16404,2010-12-12,0.0,51,0,0.0
16405,2010-12-12,0.0,51,0,0.0
16412,2010-12-12,0.0,51,0,0.0
16441,2010-12-12,0.0,51,0,0.0
16447,2010-12-12,0.0,51,0,0.0
16449,2010-12-12,0.0,51,0,0.0
16482,2010-12-12,0.0,51,0,0.0
16494,2010-12-12,0.0,51,0,0.0
16495,2010-12-12,0.0,51,0,0.0
16500,2010-12-12,0.0,51,0,0.0
16505,2010-12-12,0.0,51,0,0.0
16511,2010-12-12,0.0,51,0,0.0
16517,2010-12-12,0.0,51,0,0.0
16536,2010-12-12,0.0,51,0,0.0
16549,2010-12-12,0.0,51,0,0.0
16570,2010-12-12,0.0,51,0,0.0
16574,2010-12-12,0.0,51,0,0.0
16593,2010-12-12,0.0,51,0,0.0
16629,2010-12-12,0.0,51,0,0.0
16656,2010-12-12,0.0,51,1,142.92
16659,2010-12-12,0.0,51,0,0.0
16666,2010-12-12,0.0,51,0,0.0
16669,2010-12-12,0.0,51,0,0.0
16672,2010-12-12,0.0,51,0,0.0
16680,2010-12-12,0.0,51,0,0.0
16682,2010-12-12,0.0,51,0,0.0
16700,2010-12-12,0.0,51,1,112.31333333333336
16706,2010-12-12,0.0,51,0,0.0
16722,2010-12-12,0.0,51,2,266.5066666666667
16723,2010-12-12,0.0,51,0,0.0
16727,2010-12-12,0.0,51,1,90.93999999999998
16729,2010-12-12,0.0,51,0,0.0
16735,2010-12-12,0.0,51,0,0.0
16745,2010-12-12,0.0,51,0,0.0
16775,2010-12-12,0.0,51,1,77.3
16813,2010-12-12,0.0,51,0,0.0
16825,2010-12-12,0.0,51,0,0.0
16826,2010-12-12,0.0,51,0,0.0
16850,2010-12-12,0.0,51,0,0.0
16858,2010-12-12,0.0,51,1,125.23000000000002
16859,2010-12-12,0.0,51,0,0.0
16887,2010-12-12,0.0,51,0,0.0
16893,2010-12-12,0.0,51,1,48.643333333333345
16895,2010-12-12,0.0,51,0,0.0
16898,2010-12-12,0.0,51,1,38.693333333333335
16918,2010-12-12,0.0,51,0,0.0
16947,2010-12-12,0.0,51,0,0.0
16949,2010-12-12,0.0,51,0,0.0
16950,2010-12-12,0.0,51,1,57.333333333333336
16955,2010-12-12,0.0,51,2,63.03333333333333
16979,2010-12-12,0.0,51,0,0.0
16998,2010-12-12,0.0,51,0,0.0
17019,2010-12-12,0.0,51,1,119.60666666666668
17029,2010-12-12,0.0,51,0,0.0
17030,2010-12-12,0.0,51,0,0.0
17037,2010-12-12,0.0,51,0,0.0
17058,2010-12-12,0.0,51,0,0.0
17070,2010-12-12,0.0,51,0,0.0
17071,2010-12-12,0.0,51,0,0.0
17073,2010-12-12,0.0,51,0,0.0
17088,2010-12-12,0.0,51,0,0.0
17090,2010-12-12,0.0,51,0,0.0
17095,2010-12-12,0.0,51,0,0.0
17109,2010-12-12,0.0,51,0,0.0
17131,2010-12-12,0.0,51,0,0.0
17135,2010-12-12,0.0,51,1,71.86
17139,2010-12-12,0.0,51,0,0.0
17183,2010-12-12,0.0,51,0,0.0
17193,2010-12-12,0.0,51,0,0.0
17223,2010-12-12,0.0,51,1,97.61333333333332
17229,2010-12-12,0.0,51,0,0.0
17238,2010-12-12,0.0,51,2,123.36333333333329
17272,2010-12-12,0.0,51,0,0.0
17347,2010-12-12,0.0,51,0,0.0
17362,2010-12-12,0.0,51,0,0.0
17379,2010-12-12,0.0,51,0,0.0
17420,2010-12-12,0.0,51,1,43.61666666666667
17422,2010-12-12,0.0,51,0,0.0
17427,2010-12-12,0.0,51,0,0.0
17450,2010-12-12,0.0,51,2,676.28
17461,2010-12-12,0.0,51,0,0.0
17462,2010-12-12,0.0,51,0,0.0
17464,2010-12-12,0.0,51,0,0.0
17469,2010-12-12,0.0,51,0,0.0
17486,2010-12-12,0.0,51,0,0.0
17490,2010-12-12,0.0,51,0,0.0
17505,2010-12-12,0.0,51,0,0.0
17510,2010-12-12,0.0,51,0,0.0
17527,2010-12-12,0.0,51,0,0.0
17556,2010-12-12,0.0,51,0,0.0
17562,2010-12-12,0.0,51,0,0.0
17564,2010-12-12,0.0,51,0,0.0
17566,2010-12-12,0.0,51,0,0.0
17585,2010-12-12,0.0,51,0,0.0
17591,2010-12-12,0.0,51,1,135.53333333333333
17603,2010-12-12,0.0,51,0,0.0
17615,2010-12-12,0.0,51,0,0.0
17621,2010-12-12,0.0,51,0,0.0
17625,2010-12-12,0.0,51,0,0.0
17639,2010-12-12,0.0,51,0,0.0
17658,2010-12-12,0.0,51,0,0.0
17670,2010-12-12,0.0,51,0,0.0
17674,2010-12-12,0.0,51,1,100.22
17686,2010-12-12,0.0,51,0,0.0
17690,2010-12-12,0.0,51,4,229.30000000000004
17695,2010-12-12,0.0,51,0,0.0
17697,2010-12-12,0.0,51,0,0.0
17701,2010-12-12,0.0,51,0,0.0
17704,2010-12-12,0.0,51,0,0.0
17711,2010-12-12,0.0,51,0,0.0
17722,2010-12-12,0.0,51,1,303.38000000000005
17733,2010-12-12,0.0,51,0,0.0
17747,2010-12-12,0.0,51,0,0.0
17763,2010-12-12,0.0,51,0,0.0
17764,2010-12-12,0.0,51,0,0.0
17765,2010-12-12,0.0,51,0,0.0
17767,2010-12-12,0.0,51,0,0.0
17771,2010-12-12,0.0,51,0,0.0
17787,2010-12-12,0.0,51,1,245.42666666666665
17789,2010-12-12,0.0,51,0,0.0
17795,2010-12-12,0.0,51,0,0.0
17830,2010-12-12,0.0,51,0,0.0
17885,2010-12-12,0.0,51,0,0.0
17889,2010-12-12,0.0,51,0,0.0
17898,2010-12-12,0.0,51,0,0.0
17905,2010-12-12,0.0,51,1,67.24999999999999
17921,2010-12-12,0.0,51,0,0.0
17929,2010-12-12,0.0,51,0,0.0
17935,2010-12-12,0.0,51,0,0.0
17957,2010-12-12,0.0,51,0,0.0
17964,2010-12-12,0.0,51,1,87.25333333333334
17967,2010-12-12,0.0,51,1,41.02333333333334
17976,2010-12-12,0.0,51,1,117.72999999999998
17995,2010-12-12,0.0,51,0,0.0
18013,2010-12-12,0.0,51,0,0.0
18018,2010-12-12,0.0,51,0,0.0
18045,2010-12-12,0.0,51,0,0.0
18065,2010-12-12,0.0,51,2,115.00666666666665
18088,2010-12-12,0.0,51,0,0.0
18093,2010-12-12,0.0,51,0,0.0
18101,2010-12-12,0.0,51,0,0.0
18102,2010-12-12,0.0,51,4,9278.203333333331
18106,2010-12-12,0.0,51,0,0.0
18127,2010-12-12,0.0,51,0,0.0
18149,2010-12-12,0.0,51,0,0.0
18161,2010-12-12,0.0,51,0,0.0
18193,2010-12-12,0.0,51,0,0.0
18204,2010-12-12,0.0,51,0,0.0
18211,2010-12-12,0.0,51,0,0.0
18240,2010-12-12,0.0,51,0,0.0
18245,2010-12-12,0.0,51,0,0.0
18251,2010-12-12,0.0,51,0,0.0
18262,2010-12-12,0.0,51,0,0.0
18265,2010-12-12,0.0,51,0,0.0
18269,2010-12-12,0.0,51,1,56.2
18287,2010-12-12,0.0,51,0,0.0
12383,2010-12-19,600.72,50,1,150.18
12668,2010-12-19,469.87,50,1,117.4675
13027,2010-12-19,1440.0,50,1,360.0
13953,2010-12-19,500.0,50,1,125.0
14062,2010-12-19,477.50000000000006,50,3,361.03
15034,2010-12-19,842.9000000000002,50,1,210.72500000000005
16029,2010-12-19,479.4,50,6,3278.1299999999997
16353,2010-12-19,102.0,50,4,127.5
17090,2010-12-19,61.2,50,1,15.3
17230,2010-12-19,998.75,50,6,690.0025
17621,2010-12-19,239.4,50,1,59.849999999999994
17905,2010-12-19,192.4,50,2,98.5375
18245,2010-12-19,365.7300000000001,50,1,91.43250000000002
12353,2010-12-19,0.0,50,0,0.0
12359,2010-12-19,0.0,50,0,0.0
12364,2010-12-19,0.0,50,0,0.0
12391,2010-12-19,0.0,50,0,0.0
12394,2010-12-19,0.0,50,0,0.0
12401,2010-12-19,0.0,50,0,0.0
12405,2010-12-19,0.0,50,0,0.0
12413,2010-12-19,0.0,50,0,0.0
12432,2010-12-19,0.0,50,0,0.0
12436,2010-12-19,0.0,50,0,0.0
12448,2010-12-19,0.0,50,0,0.0
12454,2010-12-19,0.0,50,0,0.0
12483,2010-12-19,0.0,50,0,0.0
12494,2010-12-19,0.0,50,2,15.6375
12497,2010-12-19,0.0,50,0,0.0
12506,2010-12-19,0.0,50,0,0.0
12514,2010-12-19,0.0,50,0,0.0
12524,2010-12-19,0.0,50,0,0.0
12534,2010-12-19,0.0,50,0,0.0
12556,2010-12-19,0.0,50,0,0.0
12561,2010-12-19,0.0,50,0,0.0
12572,2010-12-19,0.0,50,0,0.0
12574,2010-12-19,0.0,50,0,0.0
12576,2010-12-19,0.0,50,0,0.0
12579,2010-12-19,0.0,50,0,0.0
12599,2010-12-19,0.0,50,0,0.0
12604,2010-12-19,0.0,50,0,0.0
12624,2010-12-19,0.0,50,0,0.0
12643,2010-12-19,0.0,50,0,0.0
12656,2010-12-19,0.0,50,0,0.0
12658,2010-12-19,0.0,50,0,0.0
12667,2010-12-19,0.0,50,0,0.0
12676,2010-12-19,0.0,50,0,0.0
12683,2010-12-19,0.0,50,2,265.77
12689,2010-12-19,0.0,50,0,0.0
12691,2010-12-19,0.0,50,1,45.0
12710,2010-12-19,0.0,50,0,0.0
12712,2010-12-19,0.0,50,2,117.6575
12726,2010-12-19,0.0,50,1,42.56999999999999
12729,2010-12-19,0.0,50,0,0.0
12752,2010-12-19,0.0,50,0,0.0
12763,2010-12-19,0.0,50,1,80.02
12770,2010-12-19,0.0,50,0,0.0
12775,2010-12-19,0.0,50,0,0.0
12794,2010-12-19,0.0,50,0,0.0
12811,2010-12-19,0.0,50,0,0.0
12827,2010-12-19,0.0,50,0,0.0
12834,2010-12-19,0.0,50,0,0.0
12857,2010-12-19,0.0,50,0,0.0
12864,2010-12-19,0.0,50,0,0.0
12871,2010-12-19,0.0,50,0,0.0
12877,2010-12-19,0.0,50,1,37.51499999999999
12906,2010-12-19,0.0,50,0,0.0
12920,2010-12-19,0.0,50,0,0.0
12921,2010-12-19,0.0,50,2,171.95
12925,2010-12-19,0.0,50,0,0.0
12948,2010-12-19,0.0,50,0,0.0
12953,2010-12-19,0.0,50,0,0.0
12970,2010-12-19,0.0,50,0,0.0
12982,2010-12-19,0.0,50,0,0.0
12988,2010-12-19,0.0,50,0,0.0
12999,2010-12-19,0.0,50,0,0.0
13001,2010-12-19,0.0,50,0,0.0
13012,2010-12-19,0.0,50,0,0.0
13018,2010-12-19,0.0,50,0,0.0
13033,2010-12-19,0.0,50,1,47.6375
13089,2010-12-19,0.0,50,8,1488.3025000000002
13126,2010-12-19,0.0,50,2,55.86
13132,2010-12-19,0.0,50,0,0.0
13176,2010-12-19,0.0,50,0,0.0
13208,2010-12-19,0.0,50,0,0.0
13212,2010-12-19,0.0,50,0,0.0
13216,2010-12-19,0.0,50,0,0.0
13223,2010-12-19,0.0,50,0,0.0
13228,2010-12-19,0.0,50,0,0.0
13235,2010-12-19,0.0,50,0,0.0
13242,2010-12-19,0.0,50,0,0.0
13244,2010-12-19,0.0,50,0,0.0
13247,2010-12-19,0.0,50,0,0.0
13258,2010-12-19,0.0,50,0,0.0
13261,2010-12-19,0.0,50,0,0.0
13262,2010-12-19,0.0,50,0,0.0
13263,2010-12-19,0.0,50,0,0.0
13269,2010-12-19,0.0,50,2,165.54250000000002
13271,2010-12-19,0.0,50,0,0.0
13292,2010-12-19,0.0,50,0,0.0
13332,2010-12-19,0.0,50,0,0.0
13349,2010-12-19,0.0,50,0,0.0
13350,2010-12-19,0.0,50,0,0.0
13364,2010-12-19,0.0,50,0,0.0
13394,2010-12-19,0.0,50,0,0.0
13397,2010-12-19,0.0,50,0,0.0
13411,2010-12-19,0.0,50,0,0.0
13430,2010-12-19,0.0,50,0,0.0
13439,2010-12-19,0.0,50,0,0.0
13450,2010-12-19,0.0,50,0,0.0
13453,2010-12-19,0.0,50,0,0.0
13455,2010-12-19,0.0,50,1,173.235
13461,2010-12-19,0.0,50,0,0.0
13462,2010-12-19,0.0,50,0,0.0
13468,2010-12-19,0.0,50,4,227.75
13481,2010-12-19,0.0,50,0,0.0
13485,2010-12-19,0.0,50,0,0.0
13489,2010-12-19,0.0,50,0,0.0
13508,2010-12-19,0.0,50,0,0.0
13519,2010-12-19,0.0,50,0,0.0
13524,2010-12-19,0.0,50,0,0.0
13536,2010-12-19,0.0,50,0,0.0
13563,2010-12-19,0.0,50,0,0.0
13572,2010-12-19,0.0,50,0,0.0
13573,2010-12-19,0.0,50,0,0.0
13599,2010-12-19,0.0,50,2,88.21000000000001
13600,2010-12-19,0.0,50,0,0.0
13611,2010-12-19,0.0,50,1,75.78750000000001
13618,2010-12-19,0.0,50,0,0.0
13626,2010-12-19,0.0,50,0,0.0
13644,2010-12-19,0.0,50,0,0.0
13663,2010-12-19,0.0,50,0,0.0
13666,2010-12-19,0.0,50,0,0.0
13700,2010-12-19,0.0,50,0,0.0
13703,2010-12-19,0.0,50,0,0.0
13739,2010-12-19,0.0,50,0,0.0
13743,2010-12-19,0.0,50,0,0.0
13758,2010-12-19,0.0,50,2,179.7125
13761,2010-12-19,0.0,50,0,0.0
13774,2010-12-19,0.0,50,0,0.0
13778,2010-12-19,0.0,50,0,0.0
13784,2010-12-19,0.0,50,0,0.0
13799,2010-12-19,0.0,50,0,0.0
13819,2010-12-19,0.0,50,0,0.0
13826,2010-12-19,0.0,50,0,0.0
13832,2010-12-19,0.0,50,0,0.0
13835,2010-12-19,0.0,50,0,0.0
13838,2010-12-19,0.0,50,1,59.52749999999997
13854,2010-12-19,0.0,50,2,152.36
13856,2010-12-19,0.0,50,0,0.0
13862,2010-12-19,0.0,50,0,0.0
13865,2010-12-19,0.0,50,0,0.0
13871,2010-12-19,0.0,50,0,0.0
13885,2010-12-19,0.0,50,0,0.0
13895,2010-12-19,0.0,50,0,0.0
13904,2010-12-19,0.0,50,0,0.0
13918,2010-12-19,0.0,50,0,0.0
13934,2010-12-19,0.0,50,0,0.0
13939,2010-12-19,0.0,50,0,0.0
13947,2010-12-19,0.0,50,0,0.0
13967,2010-12-19,0.0,50,0,0.0
13988,2010-12-19,0.0,50,0,0.0
14000,2010-12-19,0.0,50,0,0.0
14012,2010-12-19,0.0,50,0,0.0
14013,2010-12-19,0.0,50,0,0.0
14014,2010-12-19,0.0,50,0,0.0
14035,2010-12-19,0.0,50,0,0.0
14055,2010-12-19,0.0,50,0,0.0
14057,2010-12-19,0.0,50,2,231.48
14067,2010-12-19,0.0,50,0,0.0
14078,2010-12-19,0.0,50,1,34.06
14090,2010-12-19,0.0,50,0,0.0
14093,2010-12-19,0.0,50,0,0.0
14109,2010-12-19,0.0,50,0,0.0
14116,2010-12-19,0.0,50,0,0.0
14142,2010-12-19,0.0,50,1,77.95250000000001
14150,2010-12-19,0.0,50,1,76.545
14154,2010-12-19,0.0,50,0,0.0
14158,2010-12-19,0.0,50,0,0.0
14163,2010-12-19,0.0,50,0,0.0
14175,2010-12-19,0.0,50,0,0.0
14178,2010-12-19,0.0,50,0,0.0
14184,2010-12-19,0.0,50,0,0.0
14219,2010-12-19,0.0,50,0,0.0
14243,2010-12-19,0.0,50,2,118.0
14267,2010-12-19,0.0,50,0,0.0
14276,2010-12-19,0.0,50,0,0.0
14304,2010-12-19,0.0,50,0,0.0
14307,2010-12-19,0.0,50,1,195.77749999999995
14309,2010-12-19,0.0,50,1,36.9375
14359,2010-12-19,0.0,50,0,0.0
14442,2010-12-19,0.0,50,0,0.0
14443,2010-12-19,0.0,50,1,75.875
14452,2010-12-19,0.0,50,0,0.0
14456,2010-12-19,0.0,50,0,0.0
14457,2010-12-19,0.0,50,0,0.0
14465,2010-12-19,0.0,50,0,0.0
14479,2010-12-19,0.0,50,1,43.6
14548,2010-12-19,0.0,50,0,0.0
14554,2010-12-19,0.0,50,0,0.0
14565,2010-12-19,0.0,50,1,291.85250000000013
14587,2010-12-19,0.0,50,0,0.0
14649,2010-12-19,0.0,50,0,0.0
14665,2010-12-19,0.0,50,0,0.0
14666,2010-12-19,0.0,50,0,0.0
14687,2010-12-19,0.0,50,0,0.0
14709,2010-12-19,0.0,50,1,78.525
14713,2010-12-19,0.0,50,2,106.4625
14723,2010-12-19,0.0,50,3,117.74999999999996
14752,2010-12-19,0.0,50,0,0.0
14764,2010-12-19,0.0,50,0,0.0
14766,2010-12-19,0.0,50,1,45.1
14775,2010-12-19,0.0,50,1,101.64
14780,2010-12-19,0.0,50,0,0.0
14795,2010-12-19,0.0,50,0,0.0
14796,2010-12-19,0.0,50,2,257.20500000000004
14800,2010-12-19,0.0,50,2,304.9625
14810,2010-12-19,0.0,50,1,45.11000000000001
14818,2010-12-19,0.0,50,0,0.0
14829,2010-12-19,0.0,50,2,96.3325
14837,2010-12-19,0.0,50,0,0.0
14883,2010-12-19,0.0,50,0,0.0
14896,2010-12-19,0.0,50,1,64.30499999999999
14924,2010-12-19,0.0,50,0,0.0
14957,2010-12-19,0.0,50,0,0.0
14961,2010-12-19,0.0,50,2,295.675
14963,2010-12-19,0.0,50,0,0.0
14971,2010-12-19,0.0,50,0,0.0
14974,2010-12-19,0.0,50,0,0.0
14984,2010-12-19,0.0,50,0,0.0
14998,2010-12-19,0.0,50,0,0.0
15018,2010-12-19,0.0,50,1,27.8125
15022,2010-12-19,0.0,50,0,0.0
